customer_id,customer_name,country,signup_date,plan,monthly_fee,status,last_login_days,monthly_logins,feature_usage,unresolved_tickets,failed_payments,lifecycle_state,inactive_flag,engagement_flag,payment_flag,ticket_flag,risk_score,risk_band,revenue_at_risk,risk_rank,owner,sla_days,retention_action
90,Customer_90,India,2024-03-30,Premium,1999.0,Expired,56,1,3,3,2,At-Risk,1,1,1,1,100,High,1999.0,1,Retention Team,1,Immediate Customer Call
344,Customer_344,India,2024-12-09,Premium,1999.0,Active,73,3,88,3,2,At-Risk,1,1,1,1,100,High,1999.0,2,Retention Team,1,Immediate Customer Call
203,Customer_203,India,2024-07-21,Basic,999.0,Expired,97,3,61,3,2,Churned,1,1,1,1,100,High,999.0,3,Retention Team,1,Immediate Customer Call
390,Customer_390,India,2025-01-24,Premium,999.0,Active,96,3,33,3,3,Churned,1,1,1,1,100,High,999.0,4,Retention Team,1,Immediate Customer Call
427,Customer_427,USA,2025-03-02,Premium,999.0,Active,73,3,40,4,3,At-Risk,1,1,1,1,100,High,999.0,5,Retention Team,1,Immediate Customer Call
349,Customer_349,India,2024-12-14,Basic,499.0,Active,91,0,55,3,3,Churned,1,1,1,1,100,High,499.0,6,Retention Team,1,Immediate Customer Call
1,Customer_1,UK,2024-01-01,Premium,1999.0,Active,110,25,89,4,2,Churned,1,0,1,1,80,High,1599.2,7,Retention Team,1,Immediate Customer Call
3,Customer_3,UK,2024-01-03,Enterprise,1999.0,Active,74,33,43,3,3,At-Risk,1,0,1,1,80,High,1599.2,8,Retention Team,1,Immediate Customer Call
10,Customer_10,UK,2024-01-10,Basic,1999.0,Active,72,28,8,4,2,At-Risk,1,0,1,1,80,High,1599.2,9,Retention Team,1,Immediate Customer Call
29,Customer_29,UK,2024-01-29,Premium,1999.0,Expired,48,20,7,4,2,At-Risk,1,0,1,1,80,High,1599.2,10,Retention Team,1,Immediate Customer Call
42,Customer_42,UK,2024-02-11,Premium,1999.0,Active,47,18,94,4,1,At-Risk,1,0,1,1,80,High,1599.2,11,Retention Team,1,Immediate Customer Call
55,Customer_55,USA,2024-02-24,Basic,1999.0,Active,34,44,13,4,2,At-Risk,1,0,1,1,80,High,1599.2,12,Retention Team,1,Immediate Customer Call
119,Customer_119,UK,2024-04-28,Premium,1999.0,Active,88,16,91,3,1,At-Risk,1,0,1,1,80,High,1599.2,13,Retention Team,1,Immediate Customer Call
123,Customer_123,USA,2024-05-02,Premium,1999.0,Expired,80,24,16,3,1,At-Risk,1,0,1,1,80,High,1599.2,14,Retention Team,1,Immediate Customer Call
128,Customer_128,India,2024-05-07,Premium,1999.0,Expired,68,21,28,4,2,At-Risk,1,0,1,1,80,High,1599.2,15,Retention Team,1,Immediate Customer Call
141,Customer_141,UK,2024-05-20,Basic,1999.0,Active,97,48,25,4,2,Churned,1,0,1,1,80,High,1599.2,16,Retention Team,1,Immediate Customer Call
148,Customer_148,UK,2024-05-27,Basic,1999.0,Active,108,20,57,3,1,Churned,1,0,1,1,80,High,1599.2,17,Retention Team,1,Immediate Customer Call
164,Customer_164,USA,2024-06-12,Premium,1999.0,Expired,73,28,59,4,2,At-Risk,1,0,1,1,80,High,1599.2,18,Retention Team,1,Immediate Customer Call
178,Customer_178,USA,2024-06-26,Basic,1999.0,Active,39,12,40,3,1,At-Risk,1,0,1,1,80,High,1599.2,19,Retention Team,1,Immediate Customer Call
181,Customer_181,India,2024-06-29,Basic,1999.0,Active,75,36,26,4,2,At-Risk,1,0,1,1,80,High,1599.2,20,Retention Team,1,Immediate Customer Call
204,Customer_204,USA,2024-07-22,Basic,1999.0,Active,70,39,36,3,3,At-Risk,1,0,1,1,80,High,1599.2,21,Retention Team,1,Immediate Customer Call
205,Customer_205,USA,2024-07-23,Premium,1999.0,Active,41,34,40,4,3,At-Risk,1,0,1,1,80,High,1599.2,22,Retention Team,1,Immediate Customer Call
216,Customer_216,USA,2024-08-03,Premium,1999.0,Active,32,26,99,3,2,At-Risk,1,0,1,1,80,High,1599.2,23,Retention Team,1,Immediate Customer Call
235,Customer_235,India,2024-08-22,Enterprise,1999.0,Active,35,5,35,4,2,At-Risk,1,0,1,1,80,High,1599.2,24,Retention Team,1,Immediate Customer Call
242,Customer_242,India,2024-08-29,Premium,1999.0,Expired,44,9,48,3,2,At-Risk,1,0,1,1,80,High,1599.2,25,Retention Team,1,Immediate Customer Call
247,Customer_247,UK,2024-09-03,Basic,1999.0,Active,93,37,73,3,3,Churned,1,0,1,1,80,High,1599.2,26,Retention Team,1,Immediate Customer Call
301,Customer_301,UK,2024-10-27,Premium,1999.0,Active,85,5,25,4,2,At-Risk,1,0,1,1,80,High,1599.2,27,Retention Team,1,Immediate Customer Call
320,Customer_320,USA,2024-11-15,Enterprise,1999.0,Active,86,12,56,3,3,At-Risk,1,0,1,1,80,High,1599.2,28,Retention Team,1,Immediate Customer Call
330,Customer_330,UK,2024-11-25,Premium,1999.0,Expired,82,34,97,3,1,At-Risk,1,0,1,1,80,High,1599.2,29,Retention Team,1,Immediate Customer Call
335,Customer_335,UK,2024-11-30,Enterprise,1999.0,Active,106,36,64,4,2,Churned,1,0,1,1,80,High,1599.2,30,Retention Team,1,Immediate Customer Call
363,Customer_363,USA,2024-12-28,Enterprise,1999.0,Active,95,23,76,4,3,Churned,1,0,1,1,80,High,1599.2,31,Retention Team,1,Immediate Customer Call
453,Customer_453,USA,2025-03-28,Basic,1999.0,Active,63,47,73,3,2,At-Risk,1,0,1,1,80,High,1599.2,32,Retention Team,1,Immediate Customer Call
455,Customer_455,India,2025-03-30,Premium,1999.0,Active,99,9,30,3,2,Churned,1,0,1,1,80,High,1599.2,33,Retention Team,1,Immediate Customer Call
467,Customer_467,India,2025-04-11,Enterprise,1999.0,Active,62,34,75,3,1,At-Risk,1,0,1,1,80,High,1599.2,34,Retention Team,1,Immediate Customer Call
468,Customer_468,USA,2025-04-12,Enterprise,1999.0,Active,91,48,48,4,3,Churned,1,0,1,1,80,High,1599.2,35,Retention Team,1,Immediate Customer Call
491,Customer_491,USA,2025-05-05,Premium,1999.0,Active,36,24,92,4,2,At-Risk,1,0,1,1,80,High,1599.2,36,Retention Team,1,Immediate Customer Call
495,Customer_495,USA,2025-05-09,Premium,1999.0,Active,60,32,91,3,1,At-Risk,1,0,1,1,80,High,1599.2,37,Retention Team,1,Immediate Customer Call
499,Customer_499,USA,2025-05-13,Enterprise,1999.0,Active,52,38,64,4,3,At-Risk,1,0,1,1,80,High,1599.2,38,Retention Team,1,Immediate Customer Call
8,Customer_8,USA,2024-01-08,Enterprise,999.0,Expired,85,40,12,3,1,At-Risk,1,0,1,1,80,High,799.2,39,Retention Team,1,Immediate Customer Call
11,Customer_11,UK,2024-01-11,Enterprise,999.0,Active,48,37,24,3,3,At-Risk,1,0,1,1,80,High,799.2,40,Retention Team,1,Immediate Customer Call
15,Customer_15,USA,2024-01-15,Basic,999.0,Active,117,12,85,3,1,Churned,1,0,1,1,80,High,799.2,41,Retention Team,1,Immediate Customer Call
26,Customer_26,India,2024-01-26,Basic,999.0,Active,100,9,70,4,1,Churned,1,0,1,1,80,High,799.2,42,Retention Team,1,Immediate Customer Call
35,Customer_35,UK,2024-02-04,Basic,999.0,Active,43,7,33,3,1,At-Risk,1,0,1,1,80,High,799.2,43,Retention Team,1,Immediate Customer Call
69,Customer_69,USA,2024-03-09,Enterprise,999.0,Active,106,18,34,3,1,Churned,1,0,1,1,80,High,799.2,44,Retention Team,1,Immediate Customer Call
70,Customer_70,India,2024-03-10,Basic,999.0,Active,36,6,26,3,1,At-Risk,1,0,1,1,80,High,799.2,45,Retention Team,1,Immediate Customer Call
84,Customer_84,India,2024-03-24,Basic,999.0,Active,74,16,47,3,2,At-Risk,1,0,1,1,80,High,799.2,46,Retention Team,1,Immediate Customer Call
85,Customer_85,India,2024-03-25,Basic,999.0,Expired,39,30,73,4,3,At-Risk,1,0,1,1,80,High,799.2,47,Retention Team,1,Immediate Customer Call
94,Customer_94,UK,2024-04-03,Enterprise,999.0,Expired,42,48,90,4,2,At-Risk,1,0,1,1,80,High,799.2,48,Retention Team,1,Immediate Customer Call
97,Customer_97,India,2024-04-06,Enterprise,999.0,Active,84,13,90,4,2,At-Risk,1,0,1,1,80,High,799.2,49,Retention Team,1,Immediate Customer Call
99,Customer_99,India,2024-04-08,Enterprise,999.0,Active,118,40,33,3,2,Churned,1,0,1,1,80,High,799.2,50,Retention Team,1,Immediate Customer Call
101,Customer_101,UK,2024-04-10,Basic,999.0,Active,54,49,35,3,3,At-Risk,1,0,1,1,80,High,799.2,51,Retention Team,1,Immediate Customer Call
104,Customer_104,India,2024-04-13,Enterprise,999.0,Active,45,35,41,4,2,At-Risk,1,0,1,1,80,High,799.2,52,Retention Team,1,Immediate Customer Call
121,Customer_121,India,2024-04-30,Basic,999.0,Active,72,17,33,4,2,At-Risk,1,0,1,1,80,High,799.2,53,Retention Team,1,Immediate Customer Call
146,Customer_146,UK,2024-05-25,Enterprise,999.0,Active,49,20,21,3,2,At-Risk,1,0,1,1,80,High,799.2,54,Retention Team,1,Immediate Customer Call
182,Customer_182,UK,2024-06-30,Premium,999.0,Active,103,32,87,4,3,Churned,1,0,1,1,80,High,799.2,55,Retention Team,1,Immediate Customer Call
210,Customer_210,India,2024-07-28,Enterprise,999.0,Active,60,24,33,4,1,At-Risk,1,0,1,1,80,High,799.2,56,Retention Team,1,Immediate Customer Call
237,Customer_237,USA,2024-08-24,Enterprise,999.0,Active,87,36,64,4,1,At-Risk,1,0,1,1,80,High,799.2,57,Retention Team,1,Immediate Customer Call
239,Customer_239,UK,2024-08-26,Premium,999.0,Active,116,46,85,4,3,Churned,1,0,1,1,80,High,799.2,58,Retention Team,1,Immediate Customer Call
248,Customer_248,UK,2024-09-04,Premium,999.0,Active,31,20,61,3,2,At-Risk,1,0,1,1,80,High,799.2,59,Retention Team,1,Immediate Customer Call
268,Customer_268,UK,2024-09-24,Basic,999.0,Active,92,23,19,3,3,Churned,1,0,1,1,80,High,799.2,60,Retention Team,1,Immediate Customer Call
280,Customer_280,India,2024-10-06,Basic,999.0,Active,70,44,55,4,3,At-Risk,1,0,1,1,80,High,799.2,61,Retention Team,1,Immediate Customer Call
286,Customer_286,UK,2024-10-12,Basic,999.0,Active,33,18,76,3,2,At-Risk,1,0,1,1,80,High,799.2,62,Retention Team,1,Immediate Customer Call
290,Customer_290,UK,2024-10-16,Premium,999.0,Active,38,29,66,4,2,At-Risk,1,0,1,1,80,High,799.2,63,Retention Team,1,Immediate Customer Call
307,Customer_307,India,2024-11-02,Enterprise,999.0,Expired,67,14,90,3,3,At-Risk,1,0,1,1,80,High,799.2,64,Retention Team,1,Immediate Customer Call
377,Customer_377,India,2025-01-11,Basic,999.0,Active,117,41,46,4,3,Churned,1,0,1,1,80,High,799.2,65,Retention Team,1,Immediate Customer Call
407,Customer_407,India,2025-02-10,Premium,999.0,Active,83,25,51,4,1,At-Risk,1,0,1,1,80,High,799.2,66,Retention Team,1,Immediate Customer Call
443,Customer_443,USA,2025-03-18,Premium,999.0,Active,52,5,23,4,2,At-Risk,1,0,1,1,80,High,799.2,67,Retention Team,1,Immediate Customer Call
459,Customer_459,USA,2025-04-03,Basic,999.0,Active,86,38,67,4,2,At-Risk,1,0,1,1,80,High,799.2,68,Retention Team,1,Immediate Customer Call
479,Customer_479,India,2025-04-23,Premium,999.0,Active,65,20,68,4,2,At-Risk,1,0,1,1,80,High,799.2,69,Retention Team,1,Immediate Customer Call
493,Customer_493,India,2025-05-07,Premium,999.0,Active,99,7,43,3,2,Churned,1,0,1,1,80,High,799.2,70,Retention Team,1,Immediate Customer Call
13,Customer_13,India,2024-01-13,Enterprise,499.0,Active,70,20,41,4,3,At-Risk,1,0,1,1,80,High,399.2,71,Retention Team,1,Immediate Customer Call
31,Customer_31,USA,2024-01-31,Enterprise,499.0,Active,70,10,3,3,1,At-Risk,1,0,1,1,80,High,399.2,72,Retention Team,1,Immediate Customer Call
33,Customer_33,USA,2024-02-02,Enterprise,499.0,Active,114,7,27,4,1,Churned,1,0,1,1,80,High,399.2,73,Retention Team,1,Immediate Customer Call
56,Customer_56,UK,2024-02-25,Premium,499.0,Expired,78,23,34,3,3,At-Risk,1,0,1,1,80,High,399.2,74,Retention Team,1,Immediate Customer Call
57,Customer_57,UK,2024-02-26,Basic,499.0,Active,68,34,4,4,2,At-Risk,1,0,1,1,80,High,399.2,75,Retention Team,1,Immediate Customer Call
83,Customer_83,USA,2024-03-23,Enterprise,499.0,Active,108,27,66,4,3,Churned,1,0,1,1,80,High,399.2,76,Retention Team,1,Immediate Customer Call
88,Customer_88,India,2024-03-28,Basic,499.0,Active,71,24,98,4,1,At-Risk,1,0,1,1,80,High,399.2,77,Retention Team,1,Immediate Customer Call
95,Customer_95,India,2024-04-04,Basic,499.0,Active,56,35,21,3,1,At-Risk,1,0,1,1,80,High,399.2,78,Retention Team,1,Immediate Customer Call
98,Customer_98,UK,2024-04-07,Basic,499.0,Active,68,40,62,4,1,At-Risk,1,0,1,1,80,High,399.2,79,Retention Team,1,Immediate Customer Call
103,Customer_103,UK,2024-04-12,Basic,499.0,Active,44,20,34,3,3,At-Risk,1,0,1,1,80,High,399.2,80,Retention Team,1,Immediate Customer Call
147,Customer_147,UK,2024-05-26,Basic,499.0,Active,99,12,99,3,2,Churned,1,0,1,1,80,High,399.2,81,Retention Team,1,Immediate Customer Call
150,Customer_150,India,2024-05-29,Enterprise,499.0,Active,33,45,46,3,2,At-Risk,1,0,1,1,80,High,399.2,82,Retention Team,1,Immediate Customer Call
156,Customer_156,UK,2024-06-04,Premium,499.0,Active,37,31,99,4,2,At-Risk,1,0,1,1,80,High,399.2,83,Retention Team,1,Immediate Customer Call
187,Customer_187,UK,2024-07-05,Enterprise,499.0,Active,68,29,3,3,1,At-Risk,1,0,1,1,80,High,399.2,84,Retention Team,1,Immediate Customer Call
194,Customer_194,India,2024-07-12,Enterprise,499.0,Active,110,7,71,4,2,Churned,1,0,1,1,80,High,399.2,85,Retention Team,1,Immediate Customer Call
209,Customer_209,India,2024-07-27,Basic,499.0,Active,49,42,64,3,1,At-Risk,1,0,1,1,80,High,399.2,86,Retention Team,1,Immediate Customer Call
227,Customer_227,USA,2024-08-14,Basic,499.0,Active,86,16,41,3,2,At-Risk,1,0,1,1,80,High,399.2,87,Retention Team,1,Immediate Customer Call
249,Customer_249,USA,2024-09-05,Basic,499.0,Active,47,39,9,3,1,At-Risk,1,0,1,1,80,High,399.2,88,Retention Team,1,Immediate Customer Call
253,Customer_253,UK,2024-09-09,Enterprise,499.0,Active,62,37,98,4,2,At-Risk,1,0,1,1,80,High,399.2,89,Retention Team,1,Immediate Customer Call
266,Customer_266,USA,2024-09-22,Enterprise,499.0,Active,109,15,47,4,3,Churned,1,0,1,1,80,High,399.2,90,Retention Team,1,Immediate Customer Call
271,Customer_271,India,2024-09-27,Premium,499.0,Active,118,17,93,4,3,Churned,1,0,1,1,80,High,399.2,91,Retention Team,1,Immediate Customer Call
273,Customer_273,India,2024-09-29,Basic,499.0,Active,84,30,21,3,1,At-Risk,1,0,1,1,80,High,399.2,92,Retention Team,1,Immediate Customer Call
274,Customer_274,USA,2024-09-30,Enterprise,499.0,Active,104,18,51,4,1,Churned,1,0,1,1,80,High,399.2,93,Retention Team,1,Immediate Customer Call
312,Customer_312,UK,2024-11-07,Premium,499.0,Active,68,38,57,3,1,At-Risk,1,0,1,1,80,High,399.2,94,Retention Team,1,Immediate Customer Call
329,Customer_329,India,2024-11-24,Premium,499.0,Active,38,41,20,3,1,At-Risk,1,0,1,1,80,High,399.2,95,Retention Team,1,Immediate Customer Call
332,Customer_332,India,2024-11-27,Premium,499.0,Active,35,25,39,3,1,At-Risk,1,0,1,1,80,High,399.2,96,Retention Team,1,Immediate Customer Call
355,Customer_355,India,2024-12-20,Basic,499.0,Active,82,43,19,4,1,At-Risk,1,0,1,1,80,High,399.2,97,Retention Team,1,Immediate Customer Call
360,Customer_360,India,2024-12-25,Basic,499.0,Active,54,35,1,3,1,At-Risk,1,0,1,1,80,High,399.2,98,Retention Team,1,Immediate Customer Call
368,Customer_368,UK,2025-01-02,Enterprise,499.0,Active,54,27,61,3,2,At-Risk,1,0,1,1,80,High,399.2,99,Retention Team,1,Immediate Customer Call
387,Customer_387,UK,2025-01-21,Basic,499.0,Active,60,17,66,4,3,At-Risk,1,0,1,1,80,High,399.2,100,Retention Team,1,Immediate Customer Call
389,Customer_389,India,2025-01-23,Basic,499.0,Active,32,20,94,3,3,At-Risk,1,0,1,1,80,High,399.2,101,Retention Team,1,Immediate Customer Call
405,Customer_405,USA,2025-02-08,Enterprise,499.0,Active,60,20,74,4,1,At-Risk,1,0,1,1,80,High,399.2,102,Retention Team,1,Immediate Customer Call
411,Customer_411,India,2025-02-14,Enterprise,499.0,Active,83,20,14,4,2,At-Risk,1,0,1,1,80,High,399.2,103,Retention Team,1,Immediate Customer Call
425,Customer_425,India,2025-02-28,Enterprise,499.0,Expired,99,32,16,3,1,Churned,1,0,1,1,80,High,399.2,104,Retention Team,1,Immediate Customer Call
471,Customer_471,UK,2025-04-15,Enterprise,499.0,Active,102,20,33,3,3,Churned,1,0,1,1,80,High,399.2,105,Retention Team,1,Immediate Customer Call
477,Customer_477,India,2025-04-21,Premium,499.0,Active,39,14,37,4,2,At-Risk,1,0,1,1,80,High,399.2,106,Retention Team,1,Immediate Customer Call
486,Customer_486,USA,2025-04-30,Basic,499.0,Active,53,39,19,4,2,At-Risk,1,0,1,1,80,High,399.2,107,Retention Team,1,Immediate Customer Call
494,Customer_494,UK,2025-05-08,Enterprise,499.0,Active,113,43,95,3,1,Churned,1,0,1,1,80,High,399.2,108,Retention Team,1,Immediate Customer Call
500,Customer_500,UK,2025-05-14,Basic,499.0,Active,55,22,69,4,3,At-Risk,1,0,1,1,80,High,399.2,109,Retention Team,1,Immediate Customer Call
2,Customer_2,India,2024-01-02,Premium,1999.0,Expired,78,3,50,1,1,At-Risk,1,1,1,0,75,High,1499.25,110,Retention Team,1,Immediate Customer Call
21,Customer_21,India,2024-01-21,Basic,1999.0,Expired,98,0,48,4,0,Churned,1,1,0,1,75,High,1499.25,111,Retention Team,1,Immediate Customer Call
60,Customer_60,UK,2024-02-29,Basic,1999.0,Expired,52,4,59,2,2,At-Risk,1,1,1,0,75,High,1499.25,112,Retention Team,1,Immediate Customer Call
108,Customer_108,UK,2024-04-17,Premium,1999.0,Expired,119,1,58,3,0,Churned,1,1,0,1,75,High,1499.25,113,Retention Team,1,Immediate Customer Call
167,Customer_167,USA,2024-06-15,Basic,1999.0,Active,57,1,46,1,3,At-Risk,1,1,1,0,75,High,1499.25,114,Retention Team,1,Immediate Customer Call
490,Customer_490,India,2025-05-04,Premium,1999.0,Active,32,1,18,3,0,At-Risk,1,1,0,1,75,High,1499.25,115,Retention Team,1,Immediate Customer Call
492,Customer_492,USA,2025-05-06,Enterprise,1999.0,Active,81,2,35,0,2,At-Risk,1,1,1,0,75,High,1499.25,116,Retention Team,1,Immediate Customer Call
46,Customer_46,UK,2024-02-15,Premium,999.0,Active,36,0,9,3,0,At-Risk,1,1,0,1,75,High,749.25,117,Retention Team,1,Immediate Customer Call
93,Customer_93,India,2024-04-02,Premium,999.0,Active,61,2,30,2,2,At-Risk,1,1,1,0,75,High,749.25,118,Retention Team,1,Immediate Customer Call
198,Customer_198,UK,2024-07-16,Basic,999.0,Active,97,0,19,2,1,Churned,1,1,1,0,75,High,749.25,119,Retention Team,1,Immediate Customer Call
201,Customer_201,India,2024-07-19,Enterprise,999.0,Expired,73,2,38,0,3,At-Risk,1,1,1,0,75,High,749.25,120,Retention Team,1,Immediate Customer Call
340,Customer_340,USA,2024-12-05,Basic,999.0,Expired,80,4,37,0,1,At-Risk,1,1,1,0,75,High,749.25,121,Retention Team,1,Immediate Customer Call
74,Customer_74,USA,2024-03-14,Basic,499.0,Active,49,4,92,0,1,At-Risk,1,1,1,0,75,High,374.25,122,Retention Team,1,Immediate Customer Call
96,Customer_96,India,2024-04-05,Basic,499.0,Expired,36,3,28,1,2,At-Risk,1,1,1,0,75,High,374.25,123,Retention Team,1,Immediate Customer Call
255,Customer_255,India,2024-09-11,Premium,499.0,Active,55,3,96,1,2,At-Risk,1,1,1,0,75,High,374.25,124,Retention Team,1,Immediate Customer Call
414,Customer_414,USA,2025-02-17,Premium,499.0,Active,89,2,73,2,2,At-Risk,1,1,1,0,75,High,374.25,125,Retention Team,1,Immediate Customer Call
447,Customer_447,USA,2025-03-22,Basic,499.0,Active,38,0,21,4,0,At-Risk,1,1,0,1,75,High,374.25,126,Retention Team,1,Immediate Customer Call
450,Customer_450,India,2025-03-25,Premium,499.0,Expired,63,4,36,1,2,At-Risk,1,1,1,0,75,High,374.25,127,Retention Team,1,Immediate Customer Call
451,Customer_451,India,2025-03-26,Enterprise,499.0,Active,101,1,99,2,3,Churned,1,1,1,0,75,High,374.25,128,Retention Team,1,Immediate Customer Call
263,Customer_263,UK,2024-09-19,Basic,1999.0,Active,3,2,54,3,3,Active,0,1,1,1,70,High,1399.3,129,Retention Team,1,Immediate Customer Call
202,Customer_202,USA,2024-07-20,Enterprise,499.0,Expired,8,0,53,4,1,Active,0,1,1,1,70,High,349.3,130,Retention Team,1,Immediate Customer Call
302,Customer_302,India,2024-10-28,Premium,499.0,Active,2,3,82,3,2,Active,0,1,1,1,70,High,349.3,131,Retention Team,1,Immediate Customer Call
4,Customer_4,UK,2024-01-04,Premium,1999.0,Expired,66,47,19,0,3,At-Risk,1,0,1,0,55,Medium,1099.45,132,Retention Team,3,Offer Discount
16,Customer_16,India,2024-01-16,Basic,1999.0,Active,93,48,72,4,0,Churned,1,0,0,1,55,Medium,1099.45,133,Retention Team,3,Offer Discount
23,Customer_23,USA,2024-01-23,Premium,1999.0,Active,37,47,42,3,0,At-Risk,1,0,0,1,55,Medium,1099.45,134,Retention Team,3,Offer Discount
32,Customer_32,UK,2024-02-01,Premium,1999.0,Expired,46,33,3,4,0,At-Risk,1,0,0,1,55,Medium,1099.45,135,Retention Team,3,Offer Discount
39,Customer_39,India,2024-02-08,Premium,1999.0,Active,107,22,32,2,2,Churned,1,0,1,0,55,Medium,1099.45,136,Retention Team,3,Offer Discount
40,Customer_40,UK,2024-02-09,Premium,1999.0,Active,119,23,48,0,3,Churned,1,0,1,0,55,Medium,1099.45,137,Retention Team,3,Offer Discount
61,Customer_61,USA,2024-03-01,Enterprise,1999.0,Active,110,19,27,1,3,Churned,1,0,1,0,55,Medium,1099.45,138,Retention Team,3,Offer Discount
66,Customer_66,USA,2024-03-06,Premium,1999.0,Expired,35,35,68,1,3,At-Risk,1,0,1,0,55,Medium,1099.45,139,Retention Team,3,Offer Discount
77,Customer_77,USA,2024-03-17,Basic,1999.0,Active,90,7,50,1,1,At-Risk,1,0,1,0,55,Medium,1099.45,140,Retention Team,3,Offer Discount
91,Customer_91,India,2024-03-31,Enterprise,1999.0,Active,113,14,76,1,1,Churned,1,0,1,0,55,Medium,1099.45,141,Retention Team,3,Offer Discount
113,Customer_113,India,2024-04-22,Basic,1999.0,Active,92,31,22,2,1,Churned,1,0,1,0,55,Medium,1099.45,142,Retention Team,3,Offer Discount
120,Customer_120,USA,2024-04-29,Enterprise,1999.0,Active,42,39,35,1,1,At-Risk,1,0,1,0,55,Medium,1099.45,143,Retention Team,3,Offer Discount
127,Customer_127,UK,2024-05-06,Enterprise,1999.0,Expired,37,49,40,0,3,At-Risk,1,0,1,0,55,Medium,1099.45,144,Retention Team,3,Offer Discount
132,Customer_132,India,2024-05-11,Premium,1999.0,Active,100,43,73,4,0,Churned,1,0,0,1,55,Medium,1099.45,145,Retention Team,3,Offer Discount
133,Customer_133,India,2024-05-12,Enterprise,1999.0,Active,60,31,20,0,3,At-Risk,1,0,1,0,55,Medium,1099.45,146,Retention Team,3,Offer Discount
161,Customer_161,UK,2024-06-09,Enterprise,1999.0,Active,32,24,6,2,2,At-Risk,1,0,1,0,55,Medium,1099.45,147,Retention Team,3,Offer Discount
165,Customer_165,USA,2024-06-13,Premium,1999.0,Active,78,12,91,0,3,At-Risk,1,0,1,0,55,Medium,1099.45,148,Retention Team,3,Offer Discount
166,Customer_166,India,2024-06-14,Premium,1999.0,Active,77,17,98,2,1,At-Risk,1,0,1,0,55,Medium,1099.45,149,Retention Team,3,Offer Discount
170,Customer_170,USA,2024-06-18,Enterprise,1999.0,Active,64,14,72,1,1,At-Risk,1,0,1,0,55,Medium,1099.45,150,Retention Team,3,Offer Discount
177,Customer_177,UK,2024-06-25,Basic,1999.0,Expired,118,43,25,3,0,Churned,1,0,0,1,55,Medium,1099.45,151,Retention Team,3,Offer Discount
189,Customer_189,USA,2024-07-07,Premium,1999.0,Expired,102,43,19,0,2,Churned,1,0,1,0,55,Medium,1099.45,152,Retention Team,3,Offer Discount
195,Customer_195,UK,2024-07-13,Basic,1999.0,Active,36,41,78,0,2,At-Risk,1,0,1,0,55,Medium,1099.45,153,Retention Team,3,Offer Discount
199,Customer_199,USA,2024-07-17,Basic,1999.0,Active,36,43,47,0,1,At-Risk,1,0,1,0,55,Medium,1099.45,154,Retention Team,3,Offer Discount
222,Customer_222,UK,2024-08-09,Enterprise,1999.0,Active,67,35,68,2,1,At-Risk,1,0,1,0,55,Medium,1099.45,155,Retention Team,3,Offer Discount
231,Customer_231,UK,2024-08-18,Enterprise,1999.0,Active,44,19,62,0,2,At-Risk,1,0,1,0,55,Medium,1099.45,156,Retention Team,3,Offer Discount
