customer_id,last_login_days,monthly_logins,feature_usage
1,110,25,89
2,78,3,50
3,74,33,43
4,66,47,19
5,46,17,69
6,9,39,51
7,3,34,11
8,85,40,12
9,26,28,74
10,72,28,8
11,48,37,24
12,66,41,92
13,70,20,41
14,28,41,36
15,117,12,85
16,93,48,72
17,26,40,55
18,25,16,9
19,12,8,47
20,5,40,15
21,98,0,48
22,48,1,82
23,37,47,42
24,79,28,60
25,44,32,84
26,100,9,70
27,15,49,12
28,43,39,2
29,48,20,7
30,87,27,80
31,70,10,3
32,46,33,3
33,114,7,27
34,108,21,40
35,43,7,33
36,109,48,92
37,21,14,1
38,23,16,8
39,107,22,32
40,119,23,48
41,80,44,4
42,47,18,94
43,117,4,70
44,15,31,19
45,25,43,32
46,36,0,9
47,75,22,12
48,51,36,11
49,15,7,46
50,68,12,16
51,21,7,1
52,13,22,63
53,86,42,21
54,19,0,30
55,34,44,13
56,78,23,34
57,68,34,4
58,112,23,28
59,117,16,95
60,52,4,59
61,110,19,27
62,27,20,69
63,29,39,25
64,111,30,3
65,28,45,97
66,35,35,68
67,8,10,25
68,16,14,20
69,106,18,34
70,36,6,26
71,30,27,5
72,18,42,99
73,2,4,61
74,49,4,92
75,77,29,93
76,4,31,9
77,90,7,50
78,89,9,6
79,94,37,83
80,75,46,60
81,7,31,44
82,95,47,11
83,108,27,66
84,74,16,47
85,39,30,73
86,13,7,85
87,31,39,88
88,71,24,98
89,63,8,86
90,56,1,3
91,113,14,76
92,42,49,92
93,61,2,30
94,42,48,90
95,56,35,21
96,36,3,28
97,84,13,90
98,68,40,62
99,118,40,33
100,7,24,85
101,54,49,35
102,1,9,52
103,44,20,34
104,45,35,41
105,106,11,51
106,47,26,47
107,13,39,82
108,119,1,58
109,22,12,75
110,118,31,57
111,21,30,23
112,86,15,48
113,92,31,22
114,9,31,17
115,26,33,69
116,9,10,11
117,15,9,94
118,10,14,15
119,88,16,91
120,42,39,35
121,72,17,33
122,24,8,84
123,80,24,16
124,49,39,34
125,26,13,66
126,91,24,99
127,37,49,40
128,68,21,28
129,50,29,47
130,24,19,39
131,19,20,70
132,100,43,73
133,60,31,20
134,39,45,1
135,74,48,72
136,89,20,87
137,18,34,63
138,19,31,67
139,36,29,4
140,74,38,58
141,97,48,25
142,55,11,47
143,114,40,38
144,69,46,15
145,47,17,63
146,49,20,21
147,99,12,99
148,108,20,57
149,98,7,53
150,33,45,46
151,119,39,14
152,21,45,76
153,81,6,17
154,22,22,39
155,48,43,9
156,37,31,99
157,15,10,77
158,35,21,79
159,92,21,82
160,71,42,97
161,32,24,6
162,11,21,91
163,10,27,23
164,73,28,59
165,78,12,91
166,77,17,98
167,57,1,46
168,25,28,38
169,2,20,14
170,64,14,72
171,35,26,62
172,7,49,35
173,85,30,19
174,18,14,30
175,67,22,78
176,42,23,84
177,118,43,25
178,39,12,40
179,41,21,88
180,113,42,14
181,75,36,26
182,103,32,87
183,24,2,22
184,60,18,48
185,46,22,83
186,19,28,51
187,68,29,3
188,90,38,42
189,102,43,19
190,42,46,73
191,32,24,28
192,39,36,84
193,109,46,45
194,110,7,71
195,36,41,78
196,104,15,63
197,101,7,73
198,97,0,19
199,36,43,47
200,3,4,14
201,73,2,38
202,8,0,53
203,97,3,61
204,70,39,36
205,41,34,40
206,103,31,81
207,68,41,30
208,13,33,9
209,49,42,64
210,60,24,33
211,2,9,52
212,60,20,89
213,5,45,14
214,44,38,75
215,27,26,53
216,32,26,99
217,21,1,59
218,8,40,78
219,102,47,94
220,72,12,41
221,50,8,68
222,67,35,68
223,118,21,92
224,44,41,8
225,58,25,2
226,3,11,86
227,86,16,41
228,70,13,55
229,2,13,16
230,87,33,93
231,44,19,62
232,2,10,48
233,102,15,30
234,81,30,12
235,35,5,35
236,98,18,11
237,87,36,64
238,30,3,50
239,116,46,85
240,8,3,21
241,22,19,69
242,44,9,48
243,58,23,20
244,36,34,67
245,69,25,44
246,77,36,33
247,93,37,73
248,31,20,61
249,47,39,9
250,55,38,68
251,80,20,35
252,106,9,81
253,62,37,98
254,30,45,88
255,55,3,96
256,16,44,65
257,12,19,8
258,17,16,45
259,16,6,87
260,12,3,47
261,8,28,40
262,84,13,76
263,3,2,54
264,16,23,76
265,30,36,46
266,109,15,47
267,23,3,15
268,92,23,19
269,115,33,26
270,104,29,52
271,118,17,93
272,5,18,22
273,84,30,21
274,104,18,51
275,108,48,38
276,65,45,20
277,30,18,29
278,21,21,51
279,84,23,4
280,70,44,55
281,22,11,71
282,82,29,92
283,72,37,28
284,103,30,4
285,32,35,22
286,33,18,76
287,117,47,45
288,16,44,67
289,76,35,86
290,38,29,66
291,116,48,88
292,98,32,34
293,14,17,91
294,36,48,55
295,97,27,1
296,23,46,72
297,114,10,87
298,109,44,38
299,66,32,6
300,105,16,86
301,85,5,25
302,2,3,82
303,91,19,17
304,73,47,61
305,65,46,12
306,75,26,6
307,67,14,90
308,52,5,27
309,62,46,8
310,23,13,83
311,26,10,65
312,68,38,57
313,82,8,93
314,55,25,99
315,6,15,40
316,35,4,14
317,22,9,35
318,43,49,48
319,15,2,84
320,86,12,56
321,60,42,49
322,101,48,13
323,116,29,61
324,106,44,49
325,12,5,46
326,111,16,62
327,49,44,8
328,42,18,43
329,38,41,20
330,82,34,97
331,45,45,90
332,35,25,39
333,30,4,85
334,88,28,49
335,106,36,64
336,30,19,62
337,78,48,54
338,6,20,9
339,67,9,88
340,80,4,37
341,7,35,49
342,52,5,41
343,14,25,17
344,73,3,88
345,15,38,21
346,21,38,51
347,35,49,59
348,66,34,39
349,91,0,55
350,2,23,41
351,35,35,39
352,82,5,13
353,78,40,64
354,20,45,11
355,82,43,19
356,10,30,11
357,25,19,77
358,66,23,46
359,25,24,45
360,54,35,1
361,33,20,40
362,36,29,19
363,95,23,76
364,14,43,72
365,65,41,72
366,110,29,61
367,80,21,12
368,54,27,61
369,110,6,33
370,52,34,45
371,3,27,90
372,99,13,92
373,41,9,69
374,6,15,8
375,25,15,25
376,13,30,91
377,117,41,46
378,98,24,87
379,8,12,30
380,21,5,47
381,98,43,87
382,68,8,49
383,25,44,47
384,79,35,84
385,68,42,82
386,45,19,18
387,60,17,66
388,12,42,68
389,32,20,94
390,96,3,33
391,92,49,36
392,13,32,82
393,31,26,19
394,78,6,28
395,20,5,40
396,18,14,84
397,93,17,97
398,60,31,76
399,63,10,15
400,6,19,41
401,32,23,39
402,93,14,2
403,43,47,63
404,2,6,29
405,60,20,74
406,23,41,66
407,83,25,51
408,31,43,75
409,115,13,77
410,5,36,10
411,83,20,14
412,34,17,82
413,10,4,51
414,89,2,73
415,2,22,39
416,11,25,28
417,50,36,3
418,31,23,84
419,56,48,70
420,79,18,27
421,73,24,2
422,87,20,93
423,83,11,38
424,9,40,3
425,99,32,16
426,21,49,94
427,73,3,40
428,28,41,2
429,62,6,81
430,110,21,41
431,115,32,12
432,7,16,35
433,80,23,65
434,16,33,55
435,97,27,45
436,4,42,79
437,4,40,90
438,103,38,85
439,40,21,62
440,17,48,49
441,101,16,95
442,103,33,25
443,52,5,23
444,93,45,24
445,52,5,38
446,36,33,28
447,38,0,21
448,103,9,54
449,50,20,18
450,63,4,36
451,101,1,99
452,116,21,45
453,63,47,73
454,62,1,53
455,99,9,30
456,7,33,60
457,27,15,98
458,92,47,32
459,86,38,67
460,14,21,67
461,71,11,28
462,101,23,44
463,86,46,79
464,5,39,41
465,55,37,63
466,2,9,23
467,62,34,75
468,91,48,48
469,21,31,32
470,118,6,57
471,102,20,33
472,79,19,24
473,21,25,39
474,10,3,34
475,87,45,56
476,58,21,28
477,39,14,37
478,5,39,7
479,65,20,68
480,13,14,37
481,85,21,56
482,90,27,65
483,114,13,65
484,109,26,47
485,85,40,20
486,53,39,19
487,82,27,29
488,101,25,74
489,45,48,60
490,32,1,18
491,36,24,92
492,81,2,35
493,99,7,43
494,113,43,95
495,60,32,91
496,11,41,11
497,63,34,49
498,21,5,38
499,52,38,64
500,55,22,69
