customer_id,plan,monthly_fee,status
1,Premium,1999,Active
2,Premium,1999,Expired
3,Enterprise,1999,Active
4,Premium,1999,Expired
5,Basic,499,Active
6,Basic,1999,Active
7,Basic,999,Active
8,Enterprise,999,Expired
9,Premium,1999,Active
10,Basic,1999,Active
11,Enterprise,999,Active
12,Premium,999,Active
13,Enterprise,499,Active
14,Basic,999,Active
15,Basic,999,Active
16,Basic,1999,Active
17,Enterprise,999,Expired
18,Enterprise,499,Expired
19,Basic,999,Active
20,Enterprise,1999,Active
21,Basic,1999,Expired
22,Basic,999,Active
23,Premium,1999,Active
24,Enterprise,499,Expired
25,Basic,499,Active
26,Basic,999,Active
27,Enterprise,999,Active
28,Premium,999,Expired
29,Premium,1999,Expired
30,Basic,499,Expired
31,Enterprise,499,Active
32,Premium,1999,Expired
33,Enterprise,499,Active
34,Enterprise,999,Active
35,Basic,999,Active
36,Premium,999,Active
37,Basic,499,Active
38,Premium,999,Active
39,Premium,1999,Active
40,Premium,1999,Active
41,Premium,499,Active
42,Premium,1999,Active
43,Enterprise,1999,Active
44,Basic,499,Active
45,Enterprise,999,Active
46,Premium,999,Active
47,Basic,999,Active
48,Premium,499,Active
49,Basic,1999,Active
50,Enterprise,999,Expired
51,Basic,999,Active
52,Basic,499,Active
53,Basic,999,Active
54,Basic,499,Expired
55,Basic,1999,Active
56,Premium,499,Expired
57,Basic,499,Active
58,Basic,499,Expired
59,Enterprise,499,Active
60,Basic,1999,Expired
61,Enterprise,1999,Active
62,Premium,999,Active
63,Basic,1999,Active
64,Enterprise,1999,Active
65,Enterprise,999,Active
66,Premium,1999,Expired
67,Basic,499,Expired
68,Basic,499,Active
69,Enterprise,999,Active
70,Basic,999,Active
71,Enterprise,999,Active
72,Basic,499,Active
73,Enterprise,1999,Active
74,Basic,499,Active
75,Premium,999,Active
76,Basic,1999,Active
77,Basic,1999,Active
78,Premium,499,Active
79,Basic,999,Active
80,Premium,499,Expired
81,Basic,1999,Active
82,Enterprise,499,Active
83,Enterprise,499,Active
84,Basic,999,Active
85,Basic,999,Expired
86,Basic,1999,Active
87,Enterprise,499,Active
88,Basic,499,Active
89,Enterprise,499,Expired
90,Premium,1999,Expired
91,Enterprise,1999,Active
92,Enterprise,999,Active
93,Premium,999,Active
94,Enterprise,999,Expired
95,Basic,499,Active
96,Basic,499,Expired
97,Enterprise,999,Active
98,Basic,499,Active
99,Enterprise,999,Active
100,Basic,1999,Active
101,Basic,999,Active
102,Enterprise,1999,Active
103,Basic,499,Active
104,Enterprise,999,Active
105,Basic,499,Active
106,Basic,1999,Active
107,Premium,1999,Expired
108,Premium,1999,Expired
109,Enterprise,499,Expired
110,Premium,499,Expired
111,Enterprise,499,Active
112,Premium,499,Active
113,Basic,1999,Active
114,Enterprise,1999,Active
115,Enterprise,999,Active
116,Basic,999,Active
117,Enterprise,499,Active
118,Enterprise,1999,Active
119,Premium,1999,Active
120,Enterprise,1999,Active
121,Basic,999,Active
122,Premium,999,Active
123,Premium,1999,Expired
124,Basic,1999,Active
125,Basic,1999,Active
126,Premium,999,Expired
127,Enterprise,1999,Expired
128,Premium,1999,Expired
129,Basic,499,Active
130,Premium,499,Active
131,Basic,999,Active
132,Premium,1999,Active
133,Enterprise,1999,Active
134,Premium,499,Active
135,Premium,999,Active
136,Basic,499,Active
137,Basic,499,Active
138,Basic,499,Active
139,Premium,499,Active
140,Enterprise,1999,Active
141,Basic,1999,Active
142,Basic,499,Expired
143,Premium,999,Active
144,Basic,999,Active
145,Enterprise,999,Active
146,Enterprise,999,Active
147,Basic,499,Active
148,Basic,1999,Active
149,Premium,999,Active
150,Enterprise,499,Active
151,Enterprise,999,Expired
152,Basic,999,Active
153,Premium,499,Active
154,Enterprise,1999,Expired
155,Enterprise,1999,Expired
156,Premium,499,Active
157,Premium,1999,Active
158,Enterprise,499,Active
159,Enterprise,499,Active
160,Premium,499,Active
161,Enterprise,1999,Active
162,Basic,499,Active
163,Basic,999,Expired
164,Premium,1999,Expired
165,Premium,1999,Active
166,Premium,1999,Active
167,Basic,1999,Active
168,Enterprise,999,Active
169,Basic,1999,Active
170,Enterprise,1999,Active
171,Basic,499,Active
172,Enterprise,1999,Active
173,Basic,999,Active
174,Premium,999,Active
175,Basic,999,Active
176,Enterprise,999,Active
177,Basic,1999,Expired
178,Basic,1999,Active
179,Basic,999,Active
180,Premium,999,Active
181,Basic,1999,Active
182,Premium,999,Active
183,Premium,499,Active
184,Basic,999,Active
185,Basic,999,Active
186,Basic,499,Expired
187,Enterprise,499,Active
188,Basic,1999,Active
189,Premium,1999,Expired
190,Basic,499,Active
191,Enterprise,499,Expired
192,Basic,1999,Active
193,Enterprise,999,Active
194,Enterprise,499,Active
195,Basic,1999,Active
196,Premium,999,Active
197,Enterprise,499,Active
198,Basic,999,Active
199,Basic,1999,Active
200,Premium,499,Active
201,Enterprise,999,Expired
202,Enterprise,499,Expired
203,Basic,999,Expired
204,Basic,1999,Active
205,Premium,1999,Active
206,Premium,499,Active
207,Enterprise,999,Active
208,Enterprise,499,Active
209,Basic,499,Active
210,Enterprise,999,Active
211,Premium,999,Active
212,Premium,999,Active
213,Basic,1999,Active
214,Premium,499,Active
215,Premium,499,Expired
216,Premium,1999,Active
217,Premium,999,Active
218,Basic,1999,Active
219,Basic,1999,Active
220,Enterprise,1999,Active
221,Premium,499,Active
222,Enterprise,1999,Active
223,Basic,499,Active
224,Basic,499,Active
225,Basic,499,Active
226,Basic,999,Expired
227,Basic,499,Active
228,Basic,499,Active
229,Basic,999,Expired
230,Premium,499,Active
231,Enterprise,1999,Active
232,Basic,1999,Active
233,Premium,499,Active
234,Premium,999,Expired
235,Enterprise,1999,Active
236,Basic,999,Expired
237,Enterprise,999,Active
238,Basic,1999,Active
239,Premium,999,Active
240,Premium,1999,Active
241,Premium,999,Active
242,Premium,1999,Expired
243,Enterprise,499,Active
244,Basic,1999,Expired
245,Basic,1999,Active
246,Enterprise,1999,Expired
247,Basic,1999,Active
248,Premium,999,Active
249,Basic,499,Active
250,Premium,1999,Active
251,Enterprise,999,Active
252,Basic,499,Active
253,Enterprise,499,Active
254,Basic,499,Expired
255,Premium,499,Active
256,Enterprise,1999,Active
257,Basic,1999,Active
258,Premium,999,Active
259,Enterprise,999,Active
260,Enterprise,999,Active
261,Basic,499,Active
262,Basic,499,Active
263,Basic,1999,Active
264,Premium,499,Active
265,Basic,499,Active
266,Enterprise,499,Active
267,Enterprise,999,Active
268,Basic,999,Active
269,Basic,1999,Active
270,Enterprise,499,Active
271,Premium,499,Active
272,Basic,1999,Active
273,Basic,499,Active
274,Enterprise,499,Active
275,Basic,999,Active
276,Premium,1999,Active
277,Enterprise,1999,Expired
278,Basic,1999,Active
279,Enterprise,1999,Active
280,Basic,999,Active
281,Basic,999,Active
282,Basic,499,Active
283,Premium,499,Expired
284,Premium,499,Active
285,Enterprise,499,Active
286,Basic,999,Active
287,Basic,1999,Active
288,Premium,999,Active
289,Basic,499,Active
290,Premium,999,Active
291,Basic,1999,Active
292,Enterprise,1999,Active
293,Basic,999,Active
294,Basic,999,Active
295,Premium,999,Active
296,Basic,499,Active
297,Basic,999,Active
298,Premium,999,Active
299,Enterprise,999,Active
300,Enterprise,1999,Active
301,Premium,1999,Active
302,Premium,499,Active
303,Premium,499,Active
304,Premium,1999,Active
305,Premium,1999,Active
306,Enterprise,1999,Active
307,Enterprise,999,Expired
308,Premium,999,Active
309,Basic,1999,Active
310,Premium,999,Active
311,Basic,999,Expired
312,Premium,499,Active
313,Premium,1999,Active
314,Enterprise,1999,Active
315,Basic,999,Active
316,Basic,1999,Active
317,Enterprise,499,Expired
318,Enterprise,499,Active
319,Enterprise,499,Active
320,Enterprise,1999,Active
321,Basic,1999,Active
322,Basic,1999,Active
323,Premium,1999,Active
324,Premium,1999,Active
325,Enterprise,499,Active
326,Enterprise,999,Active
327,Enterprise,499,Active
328,Premium,1999,Expired
329,Premium,499,Active
330,Premium,1999,Expired
331,Premium,1999,Active
332,Premium,499,Active
333,Premium,1999,Active
334,Premium,999,Active
335,Enterprise,1999,Active
336,Enterprise,999,Active
337,Enterprise,999,Active
338,Enterprise,1999,Active
339,Premium,499,Expired
340,Basic,999,Expired
341,Premium,499,Active
342,Basic,999,Active
343,Enterprise,1999,Active
344,Premium,1999,Active
345,Enterprise,999,Active
346,Premium,1999,Active
347,Enterprise,999,Active
348,Basic,1999,Expired
349,Basic,499,Active
350,Basic,1999,Active
351,Premium,499,Active
352,Basic,1999,Active
353,Premium,499,Active
354,Basic,1999,Expired
355,Basic,499,Active
356,Premium,999,Expired
357,Premium,999,Active
358,Basic,499,Active
359,Premium,1999,Active
360,Basic,499,Active
361,Premium,1999,Expired
362,Enterprise,999,Expired
363,Enterprise,1999,Active
364,Enterprise,999,Active
365,Enterprise,1999,Active
366,Enterprise,1999,Expired
367,Basic,1999,Active
368,Enterprise,499,Active
369,Enterprise,499,Active
370,Enterprise,999,Active
371,Enterprise,999,Active
372,Premium,499,Active
373,Basic,999,Expired
374,Enterprise,499,Active
375,Enterprise,1999,Active
376,Enterprise,999,Expired
377,Basic,999,Active
378,Premium,499,Expired
379,Basic,999,Active
380,Premium,999,Active
381,Enterprise,1999,Expired
382,Enterprise,999,Active
383,Basic,1999,Active
384,Basic,499,Active
385,Premium,999,Active
386,Premium,1999,Active
387,Basic,499,Active
388,Premium,999,Expired
389,Basic,499,Active
390,Premium,999,Active
391,Basic,499,Active
392,Basic,499,Active
393,Basic,1999,Active
394,Premium,499,Expired
395,Premium,999,Active
396,Premium,999,Active
397,Basic,1999,Active
398,Premium,999,Active
399,Premium,999,Active
400,Basic,999,Active
401,Enterprise,499,Active
402,Basic,499,Active
403,Premium,999,Active
404,Basic,1999,Active
405,Enterprise,499,Active
406,Basic,1999,Active
407,Premium,999,Active
408,Enterprise,999,Active
409,Premium,499,Active
410,Enterprise,999,Active
411,Enterprise,499,Active
412,Basic,999,Active
413,Basic,999,Active
414,Premium,499,Active
415,Basic,499,Expired
416,Basic,499,Active
417,Enterprise,999,Active
418,Basic,999,Active
419,Enterprise,1999,Active
420,Enterprise,499,Active
421,Enterprise,999,Expired
422,Premium,999,Active
423,Premium,499,Active
424,Premium,1999,Active
425,Enterprise,499,Expired
426,Premium,1999,Active
427,Premium,999,Active
428,Basic,1999,Active
429,Premium,999,Active
430,Premium,499,Expired
431,Enterprise,499,Expired
432,Enterprise,499,Active
433,Enterprise,1999,Expired
434,Enterprise,999,Active
435,Enterprise,499,Expired
436,Enterprise,499,Active
437,Premium,999,Active
438,Enterprise,499,Active
439,Enterprise,999,Active
440,Basic,999,Active
441,Premium,999,Active
442,Premium,999,Active
443,Premium,999,Active
444,Enterprise,1999,Active
445,Enterprise,499,Active
446,Enterprise,1999,Expired
447,Basic,499,Active
448,Enterprise,1999,Active
449,Basic,999,Active
450,Premium,499,Expired
451,Enterprise,499,Active
452,Basic,1999,Active
453,Basic,1999,Active
454,Enterprise,499,Expired
455,Premium,1999,Active
456,Premium,1999,Active
457,Premium,1999,Active
458,Basic,999,Expired
459,Basic,999,Active
460,Basic,1999,Active
461,Basic,1999,Expired
462,Premium,999,Active
463,Enterprise,999,Active
464,Basic,499,Active
465,Basic,499,Active
466,Premium,999,Active
467,Enterprise,1999,Active
468,Enterprise,1999,Active
469,Premium,1999,Active
470,Premium,1999,Expired
471,Enterprise,499,Active
472,Basic,999,Expired
473,Enterprise,1999,Active
474,Premium,499,Expired
475,Basic,1999,Active
476,Basic,999,Active
477,Premium,499,Active
478,Premium,999,Expired
479,Premium,999,Active
480,Enterprise,499,Active
481,Enterprise,499,Active
482,Basic,499,Active
483,Premium,499,Active
484,Basic,499,Active
485,Basic,499,Active
486,Basic,499,Active
487,Basic,1999,Active
488,Premium,999,Active
489,Basic,499,Active
490,Premium,1999,Active
491,Premium,1999,Active
492,Enterprise,1999,Active
493,Premium,999,Active
494,Enterprise,499,Active
495,Premium,1999,Active
496,Premium,999,Active
497,Premium,999,Active
498,Enterprise,999,Active
499,Enterprise,1999,Active
500,Basic,499,Active
